PLAYER;GP;MIN;PTS;FG%;3PM;3P%;FT%;REB;AST;TOV;STL;BLK;DD2;TD3;POSITION
James Harden;72;35.4;30.4;44.9;3.7;36.7;85.8;5.4;8.8;4.4;1.8;0.7;31;4;G
LeBron James;82;36.9;27.5;54.2;1.8;36.7;73.1;8.6;9.1;4.2;1.4;0.9;52;18;G
Damian Lillard;73;36.6;26.9;43.9;3.1;36.1;91.6;4.5;6.6;2.8;1.1;0.4;11;0;G
Stephen Curry;51;32.0;26.4;49.5;4.2;42.3;92.1;5.1;6.1;3.0;1.6;0.2;5;0;G
Russell Westbrook;80;36.4;25.4;44.9;1.2;29.8;73.7;10.1;10.3;4.8;1.8;0.3;59;25;G
Devin Booker;54;34.5;24.9;43.2;2.7;38.3;87.8;4.5;4.7;3.6;0.9;0.3;4;0;G
Kyrie Irving;60;32.2;24.4;49.1;2.8;40.8;88.9;3.8;5.1;2.3;1.1;0.3;1;0;G
Victor Oladipo;75;34.0;23.1;47.7;2.1;37.1;79.9;5.2;4.3;2.9;2.4;0.8;3;0;G
DeMar DeRozan;80;33.9;23.0;45.6;1.1;31.0;82.5;3.9;5.2;2.2;1.1;0.3;0;0;G
Bradley Beal;82;36.3;22.6;46.0;2.4;37.5;79.1;4.4;4.5;2.6;1.2;0.4;4;0;G
Lou Williams;79;32.8;22.6;43.5;2.4;35.9;88.0;2.5;5.3;3.0;1.1;0.2;7;0;G
Jimmy Butler;59;36.7;22.2;47.4;1.2;35.0;85.4;5.3;4.9;1.8;2.0;0.4;3;0;G
Kemba Walker;80;34.2;22.1;43.1;2.9;38.4;86.4;3.1;5.6;2.2;1.1;0.3;3;0;G
CJ McCollum;81;36.1;21.4;44.3;2.3;39.7;83.6;4.0;3.4;1.9;1.0;0.4;1;0;G
Donovan Mitchell;79;33.4;20.5;43.7;2.4;34.0;80.5;3.7;3.7;2.7;1.5;0.3;0;0;G
MarShon Brooks;7;27.5;20.1;50.0;2.7;59.4;87.0;3.0;3.6;2.3;1.6;0.4;0;0;G
Klay Thompson;73;34.3;20.0;48.9;3.1;44.0;83.7;3.8;2.5;1.8;0.8;0.5;2;0;G
John Wall;41;34.4;19.4;42.0;1.5;37.1;72.6;3.7;9.6;3.9;1.4;1.1;19;0;G
Tyreke Evans;52;30.9;19.4;45.2;2.2;39.9;78.5;5.1;5.2;2.3;1.1;0.3;7;0;G
Dennis Schroder;67;31.0;19.4;43.6;1.1;29.0;84.9;3.1;6.2;2.7;1.1;0.1;5;0;G
Jrue Holiday;81;36.1;19.0;49.4;1.5;33.7;78.6;4.5;6.0;2.6;1.5;0.8;8;1;G
Chris Paul;58;31.8;18.6;46.0;2.5;38.0;91.9;5.4;7.9;2.2;1.7;0.2;14;1;G
Eric Gordon;69;31.2;18.0;42.8;3.2;35.9;80.9;2.5;2.2;1.9;0.6;0.4;0;0;G
Jeremy Lin;1;25.2;18.0;41.7;1.0;50.0;100;0.0;4.0;3.0;0.0;0.0;0;0;G
Evan Fournier;57;32.2;17.8;45.9;2.2;37.9;86.7;3.2;2.9;1.7;0.8;0.3;0;0;G
Eric Bledsoe;74;31.4;17.7;47.3;1.7;34.7;79.5;3.8;5.0;2.9;2.0;0.6;3;1;G
Tim Hardaway Jr.;57;33.1;17.5;42.1;2.3;31.7;81.6;3.9;2.7;1.6;1.1;0.2;2;0;G
Gary Harris;67;34.4;17.5;48.5;2.3;39.6;82.7;2.6;2.9;1.8;1.8;0.2;0;0;G
Goran Dragic;75;31.7;17.3;45.0;1.5;37.0;80.1;4.1;4.8;2.2;0.8;0.2;3;0;G
JJ Redick;70;30.2;17.1;46.0;2.8;42.0;90.4;2.5;3.0;1.5;0.5;0.1;0;0;G
Mike Conley;12;31.1;17.1;38.1;2.0;31.2;80.3;2.3;4.1;1.5;1.0;0.3;0;0;G
Zach LaVine;24;27.3;16.7;38.3;1.8;34.1;81.3;3.9;3.0;1.8;1.0;0.2;0;0;G
Jamal Murray;81;31.7;16.7;45.1;2.0;37.8;90.5;3.7;3.4;2.1;1.0;0.3;1;0;G
Kyle Lowry;78;32.2;16.2;42.7;3.1;39.9;85.4;5.6;6.9;2.3;1.1;0.2;23;3;G
Brandon Ingram;59;33.5;16.1;47.0;0.7;39.0;68.1;5.3;3.9;2.5;0.8;0.7;6;0;G
Ben Simmons;81;33.7;15.8;54.5;0.0;0.0;56.0;8.1;8.2;3.4;1.7;0.9;38;12;G
Will Barton;81;33.1;15.7;45.2;1.9;37.0;80.5;5.0;4.1;1.8;1.0;0.6;2;0;G
D'Angelo Russell;48;25.7;15.5;41.4;1.9;32.4;74.0;3.9;5.2;3.1;0.8;0.4;5;1;G
Dennis Smith Jr.;69;29.7;15.2;39.5;1.5;31.3;69.4;3.8;5.2;2.8;1.0;0.3;6;1;G
Isaiah Thomas;32;26.9;15.2;37.3;1.7;29.3;89.3;2.1;4.8;3.0;0.5;0.1;0;0;G
Austin Rivers;61;33.7;15.1;42.4;2.2;37.8;64.2;2.4;4.0;1.8;1.2;0.3;0;0;G
Rodney Hood;60;26.9;14.7;42.9;2.1;38.1;86.0;2.8;1.6;1.2;0.8;0.2;0;0;G
Reggie Jackson;45;26.7;14.6;42.6;1.2;30.8;83.6;2.8;5.3;2.2;0.6;0.1;0;0;G
Jaylen Brown;70;30.7;14.5;46.5;1.7;39.5;64.4;4.9;1.6;1.8;1.0;0.4;2;0;G
Dion Waiters;30;30.6;14.3;39.8;1.7;30.6;73.9;2.6;3.8;2.3;0.8;0.3;0;0;G
Bojan Bogdanovic;80;30.8;14.3;47.4;1.9;40.2;86.8;3.4;1.5;1.3;0.7;0.1;0;0;G
Avery Bradley;46;31.2;14.3;41.4;1.6;36.9;76.8;2.5;2.0;2.2;1.1;0.2;0;0;G
Jeff Teague;70;33.0;14.2;44.6;1.2;36.8;84.5;3.0;7.0;2.5;1.5;0.3;13;0;G
Jordan Clarkson;81;23.3;13.9;45.1;1.4;35.2;80.0;2.7;2.7;1.6;0.7;0.1;1;0;G
Buddy Hield;80;25.3;13.5;44.6;2.2;43.1;87.7;3.8;1.9;1.6;1.1;0.3;0;0;G
Kris Dunn;52;29.3;13.4;42.9;0.8;32.1;73.7;4.3;6.0;2.9;2.0;0.5;4;0;G
Kentavious Caldwell-Pope;74;33.2;13.4;42.6;2.1;38.3;78.9;5.2;2.2;1.3;1.4;0.2;4;0;G
Allen Crabbe;75;29.3;13.2;40.7;2.7;37.8;85.2;4.3;1.6;1.0;0.6;0.5;0;0;G
Josh Jackson;77;25.4;13.1;41.7;0.7;26.3;63.4;4.6;1.5;1.9;1.0;0.5;5;0;G
Ricky Rubio;77;29.3;13.1;41.8;1.2;35.2;86.6;4.6;5.3;2.7;1.6;0.1;11;0;G
Malcolm Brogdon;48;29.9;13.0;48.5;1.3;38.5;88.2;3.3;3.2;1.4;0.9;0.3;1;0;G
Jeremy Lamb;80;24.6;12.9;45.7;1.2;37.0;86.1;4.1;2.3;1.2;0.8;0.4;0;0;G
Kent Bazemore;65;27.5;12.9;42.0;1.7;39.4;79.6;3.8;3.5;2.4;1.5;0.7;0;0;G
Trey Burke;36;21.8;12.8;50.3;1.1;36.2;64.9;2.0;4.7;1.2;0.7;0.1;3;0;G
Wesley Matthews;63;33.8;12.7;40.6;2.4;38.1;82.2;3.1;2.7;1.3;1.2;0.3;0;0;G
Elfrid Payton;63;28.7;12.7;49.3;0.5;32.6;64.9;4.3;6.2;2.7;1.3;0.3;8;2;G
Spencer Dinwiddie;80;28.8;12.6;38.7;1.8;32.6;81.3;3.2;6.6;1.6;0.9;0.3;7;0;G
E'Twaun Moore;82;31.5;12.5;50.8;1.6;42.5;70.6;2.9;2.3;1.2;1.0;0.1;0;0;G
Darren Collison;69;29.3;12.4;49.5;1.4;46.8;88.2;2.6;5.3;1.2;1.3;0.2;6;0;G
Patrick Beverley;11;30.3;12.2;40.3;2.2;40.0;82.4;4.1;2.9;2.3;1.7;0.5;0;0;G
Justin Holiday;72;31.5;12.2;37.1;2.2;35.9;82.3;4.0;2.1;1.3;1.1;0.4;2;0;G
Marco Belinelli;80;24.3;12.1;44.1;1.9;37.7;90.8;1.9;1.9;1.2;0.8;0.2;0;0;G
Gerald Green;41;22.7;12.1;40.7;2.7;36.9;85.0;3.2;0.6;0.8;0.6;0.4;0;0;G
Caris LeVert;71;26.2;12.1;43.5;1.2;34.7;71.1;3.7;4.2;2.2;1.2;0.3;3;0;G
Courtney Lee;76;30.4;12.0;45.4;1.5;40.6;91.9;2.9;2.4;1.1;1.1;0.2;1;0;G
Andre Ingram;2;32.1;12.0;47.1;2.5;55.6;100;3.0;3.5;1.5;1.5;1.5;0;0;G
Bogdan Bogdanovic;78;27.9;11.8;44.6;1.7;39.2;84.0;2.9;3.3;1.6;0.9;0.2;0;0;G
Tyler Johnson;72;28.5;11.7;43.5;1.7;36.7;82.2;3.4;2.3;1.1;0.8;0.5;0;0;G
Trevor Ariza;67;33.9;11.7;41.2;2.5;36.8;85.4;4.4;1.6;0.8;1.5;0.2;1;0;G
J.J. Barea;69;23.2;11.6;43.9;1.7;36.7;78.4;2.9;6.3;2.1;0.5;0.0;6;0;G
Nicolas Batum;64;31.0;11.6;41.5;1.4;33.6;83.1;4.8;5.5;2.0;1.0;0.4;7;2;G
De'Aaron Fox;73;27.7;11.6;41.2;0.6;30.7;72.3;2.8;4.4;2.4;1.0;0.3;3;0;G
Dwyane Wade;67;22.9;11.4;43.8;0.5;28.8;71.4;3.8;3.4;2.1;0.9;0.7;3;0;G
Reggie Bullock;62;27.9;11.3;48.9;2.0;44.5;79.6;2.5;1.5;0.8;0.8;0.2;0;0;G
Terry Rozier;80;25.9;11.3;39.5;1.9;38.1;77.2;4.7;2.9;1.0;1.0;0.2;1;1;G
Wayne Ellington;77;26.5;11.2;40.7;2.9;39.2;85.9;2.8;1.0;0.7;0.7;0.1;0;0;G
Dillon Brooks;82;28.7;11.0;44.0;1.1;35.6;74.7;3.1;1.6;1.5;0.9;0.2;0;0;G
Ish Smith;82;24.9;10.9;48.6;0.4;34.7;69.8;2.7;4.4;1.3;0.8;0.2;3;0;G
Joe Harris;78;25.3;10.8;49.1;1.9;41.9;82.7;3.3;1.6;1.2;0.4;0.3;2;0;G
Damion Lee;15;27.0;10.7;40.8;1.0;25.0;75.9;4.7;1.9;0.9;1.3;0.1;0;0;G
Jamal Crawford;80;20.7;10.3;41.5;1.3;33.1;90.3;1.2;2.3;1.2;0.5;0.1;0;0;G
Yogi Ferrell;82;27.8;10.2;42.6;1.6;37.3;79.6;3.0;2.5;1.0;0.8;0.1;3;0;G
D.J. Augustin;75;23.5;10.2;45.2;1.5;41.9;86.8;2.1;3.8;1.6;0.7;0.0;2;0;G
Marcus Smart;54;29.9;10.2;36.7;1.4;30.1;72.9;3.5;4.8;2.4;1.3;0.4;0;0;G
Lonzo Ball;52;34.2;10.2;36.0;1.7;30.5;45.1;6.9;7.2;2.6;1.7;0.8;13;2;G
Corey Brewer;18;28.6;10.1;44.4;1.3;34.3;79.5;3.4;1.3;0.6;2.1;0.3;0;0;G
Patty Mills;82;25.7;10.0;41.1;1.9;37.2;89.0;1.9;2.8;1.3;0.7;0.1;0;0;G
CJ Miles;70;19.1;10.0;37.9;2.3;36.1;83.5;2.2;0.8;0.6;0.5;0.3;0;0;G
George Hill;67;27.0;10.0;46.0;1.3;41.5;78.6;2.7;2.8;1.3;0.9;0.4;0;0;G
Tyrone Wallace;30;28.4;9.7;44.5;0.3;25.0;78.2;3.5;2.4;1.5;0.9;0.4;0;0;G
Mario Hezonja;75;22.1;9.6;44.2;1.2;33.7;81.9;3.7;1.4;1.1;1.1;0.4;2;0;G
Milos Teodosic;45;25.2;9.5;41.9;2.0;37.9;84.8;2.8;4.6;2.2;0.5;0.1;0;0;G
Andrew Harrison;56;23.7;9.5;42.2;0.8;33.1;78.0;2.3;3.2;1.4;0.7;0.5;0;0;G
Quinn Cook;33;22.4;9.5;48.4;1.4;44.2;88.0;2.5;2.7;1.0;0.4;0.0;0;0;G
Mike James;36;19.1;9.3;38.3;0.7;26.5;76.2;2.5;3.5;1.4;0.8;0.2;0;0;G
Wayne Selden;35;19.8;9.3;43.1;1.4;40.2;74.6;1.6;1.9;1.5;0.5;0.1;0;0;G
Lance Stephenson;82;22.6;9.2;42.7;0.8;28.9;66.1;5.2;2.9;1.6;0.6;0.2;3;0;G
Kyle Korver;73;21.6;9.2;45.9;2.2;43.6;88.9;2.3;1.2;0.8;0.4;0.4;0;0;G
Troy Daniels;79;20.5;8.9;40.3;2.3;40.0;87.5;1.6;0.6;0.7;0.3;0.1;0;0;G
Manu Ginobili;65;20.0;8.9;43.4;1.0;33.3;84.0;2.2;2.5;1.6;0.7;0.2;0;0;G
Cameron Payne;25;23.3;8.8;40.5;1.4;38.5;75.0;2.8;4.5;1.4;1.0;0.4;1;0;G
Terrence Ross;24;25.0;8.7;39.8;1.3;32.3;75.0;3.0;1.6;1.2;1.1;0.5;0;0;G
Shabazz Napier;74;20.7;8.7;42.0;1.1;37.6;84.1;2.3;2.0;1.2;1.1;0.2;0;0;G
Emmanuel Mudiay;64;19.4;8.6;38.8;0.7;31.8;76.0;2.4;3.2;1.8;0.6;0.2;1;0;G
Fred VanVleet;76;20.0;8.6;42.6;1.4;41.4;83.2;2.4;3.2;1.0;0.9;0.3;0;0;G
Isaiah Canaan;20;21.1;8.6;38.0;1.1;33.3;90.2;2.3;3.8;1.5;0.8;0.1;0;0;G
Danny Green;70;25.6;8.6;38.7;1.7;36.3;76.9;3.6;1.6;1.1;0.9;1.1;0;0;G
Jonathan Gibson;4;10.0;8.5;60.9;1.5;50.0;0.0;0.8;1.0;0.8;0.0;0.0;0;0;G
Garrett Temple;65;24.8;8.4;41.8;1.4;39.2;76.9;2.3;1.9;1.2;0.9;0.4;0;0;G
Devin Harris;71;18.9;8.4;41.2;1.1;34.8;83.5;1.8;2.1;1.1;0.7;0.2;0;0;G
Jerian Grant;74;22.8;8.4;41.6;0.8;32.6;74.5;2.3;4.6;1.2;0.9;0.1;5;0;G
Derrick Rose;25;16.8;8.4;43.5;0.3;23.3;87.0;1.4;1.5;1.4;0.3;0.2;0;0;G
JR Smith;80;28.1;8.3;40.3;1.8;37.5;69.6;2.9;1.8;1.0;0.9;0.1;0;0;G
Rajon Rondo;65;26.2;8.3;46.8;0.8;33.3;54.3;4.0;8.2;2.3;1.1;0.2;15;2;G
Evan Turner;79;25.7;8.2;44.7;0.5;31.8;85.0;3.1;2.2;1.3;0.6;0.4;0;0;G
Dante Exum;14;16.8;8.1;48.3;0.4;27.8;80.6;1.9;3.1;1.4;0.6;0.2;0;0;G
Dejounte Murray;81;21.5;8.1;44.3;0.1;26.5;70.9;5.7;2.9;1.7;1.2;0.4;7;0;G
Delon Wright;69;20.8;8.0;46.5;0.8;36.6;82.9;2.9;2.9;1.1;1.0;0.5;1;0;G
Aaron Jackson;1;34.5;8.0;33.3;1.0;25.0;50.0;3.0;1.0;1.0;0.0;0.0;0;0;G
Antonio Blakeney;19;16.5;7.9;37.1;0.8;28.8;76.9;1.7;1.1;0.6;0.4;0.1;0;0;G
Frank Mason;52;18.9;7.9;37.9;0.6;36.0;81.7;2.5;2.8;1.3;0.7;0.2;0;0;G
Cory Joseph;82;27.0;7.9;42.4;0.8;35.3;74.5;3.2;3.2;1.1;1.0;0.2;1;0;G
Josh Hart;63;23.2;7.9;46.9;1.2;39.6;70.2;4.2;1.3;0.7;0.7;0.3;8;0;G
Jerryd Bayless;39;23.7;7.9;41.6;1.4;37.0;79.5;2.1;1.4;1.2;0.6;0.2;0;0;G
Tyler Ulis;71;23.4;7.8;38.8;0.6;28.8;83.2;1.8;4.4;1.8;1.0;0.1;4;0;G
Justise Winslow;68;24.7;7.8;42.4;0.7;38.0;63.5;5.4;2.2;1.1;0.8;0.5;2;0;G
Alec Burks;64;16.5;7.7;41.1;0.7;33.1;86.3;3.0;1.0;0.9;0.6;0.1;0;0;G
Mario Chalmers;66;21.5;7.7;37.9;0.8;27.7;85.5;2.4;3.0;1.8;1.2;0.2;1;0;G
Tony Parker;55;19.5;7.7;45.9;0.2;27.0;70.5;1.7;3.5;1.2;0.5;0.0;0;0;G
Luke Kennard;73;20.0;7.6;44.3;1.1;41.5;85.5;2.4;1.7;0.9;0.6;0.2;1;0;G
Ben McLemore;56;19.5;7.5;42.1;1.0;34.6;82.8;2.5;0.9;1.1;0.7;0.3;0;0;G
Jarrett Jack;62;25.0;7.5;42.7;0.4;29.1;84.0;3.1;5.6;1.9;0.6;0.1;3;1;G
Ian Clark;74;19.7;7.4;44.8;0.8;31.8;76.3;1.7;1.5;0.8;0.4;0.1;0;0;G
Dwight Buycks;29;14.7;7.4;41.4;0.5;33.3;87.8;1.4;2.0;1.3;0.7;0.1;0;0;G
Nick Young;80;17.4;7.3;41.2;1.5;37.7;86.2;1.6;0.5;0.5;0.5;0.1;0;0;G
Tyler Dorsey;56;17.4;7.2;37.7;1.3;36.2;71.4;2.3;1.4;0.7;0.3;0.1;0;0;G
Tomas Satoransky;73;22.5;7.2;52.3;0.6;46.5;78.1;3.2;3.9;1.1;0.7;0.2;0;0;G
Markelle Fultz;14;18.1;7.1;40.5;0.0;0.0;47.6;3.1;3.8;1.2;0.9;0.3;1;1;G
Bryn Forbes;80;19.0;6.9;42.1;1.1;39.0;66.7;1.4;1.0;0.5;0.4;0.0;0;0;G
Raymond Felton;82;16.6;6.9;40.6;1.0;35.2;81.8;1.9;2.5;0.9;0.6;0.2;0;0;G
Tony Snell;75;27.4;6.9;43.5;1.4;40.3;79.2;1.9;1.3;0.5;0.6;0.4;0;0;G
Shelvin Mack;69;19.8;6.9;43.0;0.7;34.5;71.1;2.4;3.9;1.3;0.8;0.1;1;0;G
Joe Johnson;55;21.9;6.8;40.6;0.7;27.6;88.9;3.1;1.5;0.9;0.3;0.1;0;0;G
Malik Monk;63;13.5;6.7;36.0;1.3;34.2;84.2;1.0;1.4;0.8;0.3;0.1;0;0;G
Aaron Harrison;9;25.9;6.7;27.5;1.0;20.9;76.5;2.7;1.2;0.3;1.0;0.2;0;0;G
Isaiah Taylor;67;17.4;6.6;41.8;0.3;25.0;70.2;1.4;3.1;1.3;0.5;0.1;0;0;G
Danuel House;23;17.5;6.6;43.4;0.7;25.9;80.6;3.3;1.1;0.5;0.3;0.3;0;0;G
Shaquille Harrison;23;16.7;6.6;47.6;0.3;23.1;73.7;2.7;2.4;1.0;1.1;0.3;1;0;G
Jordan Crawford;5;10.7;6.6;44.4;1.6;57.1;100;0.8;2.6;1.0;0.2;0.2;0;0;G
Josh Gray;5;17.3;6.4;26.8;0.6;23.1;63.6;2.0;2.4;1.4;1.6;0.4;0;0;G
Sean Kilpatrick;52;12.3;6.3;37.4;0.9;31.9;88.9;1.7;0.9;0.7;0.3;0.1;0;0;G
Jodie Meeks;77;14.5;6.3;39.9;0.9;34.3;86.3;1.6;0.9;0.5;0.4;0.1;0;0;G
T.J. McConnell;76;22.5;6.3;49.9;0.4;43.5;79.5;3.0;4.0;1.5;1.2;0.2;2;1;G
Malcolm Delaney;54;18.8;6.3;38.2;0.9;37.1;80.4;1.9;3.0;1.2;0.6;0.1;0;0;G
Isaiah Whitehead;16;11.2;6.3;46.5;0.4;38.9;68.4;1.6;1.3;1.5;0.5;0.1;0;0;G
Justin Anderson;38;13.7;6.2;43.1;0.9;33.0;73.7;2.4;0.7;0.4;0.4;0.2;0;0;G
Langston Galloway;58;14.9;6.2;37.1;1.3;34.4;80.5;1.6;1.0;0.3;0.6;0.1;0;0;G
Kobi Simmons;32;20.1;6.1;42.3;0.3;28.2;100;1.6;2.1;1.4;0.6;0.2;0;0;G
Andre Iguodala;64;25.4;6.0;46.3;0.5;28.2;63.2;3.8;3.3;1.0;0.8;0.6;0;0;G
Rodney Purvis;16;18.1;6.0;32.7;0.8;25.0;86.7;1.7;1.1;0.6;0.2;0.2;0;0;G
Frank Ntilikina;78;21.9;5.9;36.4;0.6;31.8;72.1;2.3;3.2;1.7;0.8;0.2;1;0;G
Xavier Rathan-Mayes;5;23.6;5.8;28.6;0.2;7.1;44.4;1.0;3.6;2.2;1.2;0.6;0;0;G
Timothe Luwawu-Cabarrot;52;15.5;5.8;37.5;1.0;33.5;79.3;1.4;1.0;0.7;0.2;0.1;0;0;G
Shaun Livingston;71;15.9;5.5;50.1;0.0;0.0;82.0;1.8;2.0;0.8;0.5;0.3;0;0;G
C.J. Williams;38;18.6;5.5;44.2;0.6;28.2;81.3;1.5;1.1;0.5;0.8;0.3;0;0;G
Norman Powell;70;15.2;5.5;40.1;0.8;28.5;82.1;1.7;1.3;0.9;0.5;0.2;0;0;G
Wesley Johnson;74;20.1;5.4;40.8;0.8;33.9;74.1;2.9;0.8;0.7;1.0;0.8;1;0;G
Wade Baldwin IV;7;11.5;5.4;66.7;0.6;80.0;60.0;1.1;0.7;0.6;0.3;0.1;0;0;G
Vince Carter;58;17.7;5.4;40.3;1.0;34.5;75.7;2.6;1.2;0.6;0.7;0.4;0;0;G
Pat Connaughton;82;18.1;5.4;42.3;0.9;35.2;84.1;2.0;1.1;0.5;0.3;0.3;0;0;G
DeAndre' Bembry;26;17.5;5.2;41.4;0.4;36.7;57.6;2.8;1.9;1.8;0.8;0.5;0;0;G
Brandon Jennings;14;14.7;5.2;37.5;0.6;27.3;100;2.2;3.1;1.3;0.4;0.3;1;0;G
Jamel Artis;15;18.6;5.1;39.2;0.5;27.6;58.3;2.5;1.2;0.5;0.1;0.2;0;0;G
Tyus Jones;82;17.9;5.1;45.7;0.5;34.9;87.7;1.6;2.8;0.7;1.2;0.1;0;0;G
Rodney McGruder;18;16.6;5.1;49.3;0.8;42.9;50.0;1.8;0.9;0.2;0.4;0.2;0;0;G
Shabazz Muhammad;43;9.7;5.0;44.7;0.2;25.9;78.0;1.8;0.3;0.1;0.2;0.1;0;0;G
Andre Roberson;39;26.6;5.0;53.7;0.2;22.2;31.6;4.7;1.2;0.8;1.2;0.9;0;0;G
Jameer Nelson;50;20.3;4.9;38.9;0.8;33.1;80.0;2.1;3.6;1.3;0.5;0.1;0;0;G
Ramon Sessions;28;14.0;4.9;35.9;0.3;30.8;77.2;1.4;2.8;1.1;0.5;0.1;0;0;G
Jawun Evans;48;16.2;4.8;35.2;0.3;27.8;77.6;1.8;2.1;0.9;0.8;0.1;0;0;G
Alex Abrines;75;15.1;4.7;39.5;1.1;38.0;84.8;1.5;0.4;0.3;0.5;0.1;0;0;G
Tony Allen;22;12.4;4.7;48.4;0.2;33.3;52.4;2.1;0.4;0.9;0.5;0.1;0;0;G
Jaylen Morris;6;16.4;4.7;40.6;0.3;20.0;0.0;2.7;1.2;1.0;0.3;0.2;0;0;G
Michael Carter-Williams;52;16.1;4.6;33.2;0.3;23.7;82.0;2.7;2.2;1.0;0.8;0.4;0;0;G
Jose Calderon;57;16.0;4.5;50.3;0.8;46.4;80.0;1.5;2.1;0.7;0.5;0.0;0;0;G
Raul Neto;41;12.2;4.5;45.7;0.5;40.4;74.3;1.2;1.8;0.9;0.3;0.1;0;0;G
Iman Shumpert;14;19.7;4.4;37.9;0.5;26.9;73.3;2.9;1.2;1.1;0.6;0.3;0;0;G
Nik Stauskas;41;12.8;4.4;39.0;1.0;40.0;72.4;1.6;1.0;0.6;0.2;0.1;0;0;G
Treveon Graham;63;16.7;4.3;43.4;0.6;41.2;69.5;1.9;0.9;0.4;0.5;0.0;0;0;G
Matthew Dellavedova;38;18.7;4.3;36.2;0.8;37.2;92.6;1.7;3.8;1.3;0.4;0.0;0;0;G
Shane Larkin;54;14.3;4.3;38.4;0.6;36.0;86.5;1.7;1.8;0.6;0.5;0.0;1;0;G
Torrey Craig;39;16.1;4.2;45.3;0.4;29.3;62.9;3.3;0.6;0.5;0.3;0.4;0;0;G
Tyler Ennis;54;12.7;4.1;42.0;0.3;25.0;75.9;1.8;1.9;0.7;0.6;0.2;1;0;G
Damyean Dotson;44;10.8;4.1;44.7;0.5;32.4;69.6;1.9;0.7;0.4;0.3;0.0;2;0;G
Glenn Robinson III;23;14.7;4.1;42.4;0.6;41.2;81.8;1.6;0.7;0.2;0.6;0.0;0;0;G
Sterling Brown;54;14.4;4.0;40.0;0.6;35.2;87.5;2.6;0.5;0.5;0.6;0.2;0;0;G
Patrick McCaw;57;16.9;4.0;40.9;0.3;23.8;76.5;1.4;1.4;0.7;0.8;0.2;0;0;G
Joe Young;53;10.5;3.9;43.0;0.5;37.9;75.9;1.2;0.7;0.5;0.3;0.0;0;0;G
Cedi Osman;61;11.0;3.9;48.4;0.5;36.8;56.5;2.0;0.7;0.5;0.4;0.0;0;0;G
Sindarius Thornwell;73;15.8;3.9;42.9;0.3;37.7;67.0;1.9;0.9;0.7;0.7;0.3;0;0;G
RJ Hunter;5;9.0;3.8;35.0;0.6;21.4;100;1.0;0.6;0.4;0.6;0.0;0;0;G
Marquis Teague;3;24.6;3.7;25.0;0.3;25.0;40.0;2.0;4.3;1.0;1.3;0.0;0;0;G
Alex Caruso;37;15.2;3.6;43.1;0.4;30.2;70.0;1.8;2.0;1.1;0.6;0.3;0;0;G
Kay Felder;16;8.7;3.6;30.0;0.3;21.1;91.7;1.1;1.3;1.0;0.2;0.1;0;0;G
Malachi Richardson;26;12.4;3.4;33.3;0.5;30.0;77.3;1.3;0.5;0.4;0.4;0.0;0;0;G
Milton Doyle;10;12.5;3.4;27.7;0.4;17.4;50.0;1.8;1.0;0.2;0.6;0.2;0;0;G
Walter Lemon Jr.;5;7.0;3.4;43.8;0.2;100;66.7;0.4;1.0;0.8;0.0;0.2;0;0;G
Arron Afflalo;53;12.9;3.4;40.1;0.5;38.6;84.6;1.2;0.6;0.4;0.1;0.2;0;0;G
David Stockton;3;3.1;3.3;66.7;0.7;66.7;100;0.0;0.0;0.3;0.0;0.0;0;0;G
Monte Morris;3;8.4;3.3;66.7;0.0;0.0;100;0.7;2.3;0.3;1.0;0.0;0;0;G
Jason Terry;51;16.0;3.3;38.3;0.8;34.8;88.9;0.9;1.2;0.5;0.8;0.3;0;0;G
